Axis1,Axis2,Axis3,label_name
-0.809,-0.133,0.305,Idle
-0.801,-0.133,0.313,Idle
-0.801,-0.133,0.297,Idle
-0.809,-0.129,0.297,Idle
-0.809,-0.129,0.305,Idle
-0.801,-0.141,0.309,Idle
-0.801,-0.137,0.309,Idle
-0.801,-0.148,0.316,Idle
-0.813,-0.137,0.305,Idle
-0.793,-0.133,0.293,Idle
-0.805,-0.129,0.293,Idle
-0.801,-0.141,0.301,Idle
-0.801,-0.148,0.309,Idle
-0.805,-0.133,0.313,Idle
-0.813,-0.137,0.32,Idle
-0.805,-0.137,0.309,Idle
-0.805,-0.133,0.309,Idle
-0.805,-0.141,0.305,Idle
-0.805,-0.129,0.309,Idle
-0.801,-0.145,0.313,Idle
-0.805,-0.141,0.32,Idle
-0.805,-0.148,0.328,Idle
-0.801,-0.141,0.32,Idle
-0.797,-0.137,0.32,Idle
-0.809,-0.137,0.328,Idle
-0.805,-0.148,0.34,Idle
-0.805,-0.148,0.344,Idle
-0.809,-0.145,0.344,Idle
-0.809,-0.141,0.336,Idle
-0.809,-0.133,0.328,Idle
-0.797,-0.129,0.316,Idle
-0.805,-0.133,0.316,Idle
-0.805,-0.133,0.32,Idle
-0.801,-0.137,0.324,Idle
-0.813,-0.137,0.324,Idle
-0.801,-0.137,0.32,Idle
-0.805,-0.137,0.316,Idle
-0.801,-0.137,0.309,Idle
-0.797,-0.145,0.305,Idle
-0.801,-0.133,0.297,Idle
-0.797,-0.133,0.305,Idle
-0.801,-0.133,0.305,Idle
-0.801,-0.129,0.305,Idle
-0.805,-0.133,0.305,Idle
-0.809,-0.137,0.309,Idle
-0.805,-0.145,0.309,Idle
-0.809,-0.137,0.313,Idle
-0.805,-0.133,0.305,Idle
-0.809,-0.137,0.309,Idle
-0.801,-0.133,0.305,Idle
-0.801,-0.121,0.301,Idle
-0.801,-0.133,0.305,Idle
-0.805,-0.133,0.309,Idle
-0.801,-0.137,0.313,Idle
-0.805,-0.145,0.32,Idle
-0.809,-0.133,0.313,Idle
-0.809,-0.133,0.32,Idle
-0.809,-0.133,0.316,Idle
-0.801,-0.133,0.309,Idle
-0.809,-0.129,0.313,Idle
-0.801,-0.141,0.328,Idle
-0.801,-0.133,0.313,Idle
-0.809,-0.133,0.32,Idle
-0.809,-0.141,0.332,Idle
-0.809,-0.133,0.332,Idle
-0.797,-0.141,0.328,Idle
-0.801,-0.141,0.328,Idle
-0.805,-0.148,0.332,Idle
-0.801,-0.145,0.336,Idle
-0.805,-0.148,0.348,Idle
-0.801,-0.148,0.352,Idle
-0.809,-0.137,0.34,Idle
-0.805,-0.129,0.328,Idle
-0.801,-0.129,0.32,Idle
-0.805,-0.133,0.316,Idle
-0.805,-0.133,0.324,Idle
-0.801,-0.133,0.324,Idle
-0.805,-0.145,0.32,Idle
-0.809,-0.137,0.316,Idle
-0.809,-0.145,0.328,Idle
-0.801,-0.145,0.316,Idle
-0.801,-0.133,0.305,Idle
-0.809,-0.129,0.309,Idle
-0.805,-0.137,0.309,Idle
-0.801,-0.133,0.309,Idle
-0.805,-0.133,0.309,Idle
-0.809,-0.133,0.309,Idle
-0.793,-0.137,0.305,Idle
-0.809,-0.141,0.32,Idle
-0.809,-0.137,0.309,Idle
-0.789,-0.141,0.309,Idle
-0.82,-0.129,0.313,Idle
-0.809,-0.133,0.313,Idle
-0.797,-0.133,0.305,Idle
-0.813,-0.137,0.309,Idle
-0.813,-0.148,0.313,Idle
-0.797,-0.125,0.301,Idle
-0.805,-0.137,0.297,Idle
-0.813,-0.133,0.305,Idle
-0.801,-0.145,0.316,Idle
-0.801,-0.137,0.309,Idle
-0.805,-0.137,0.305,Idle
-0.809,-0.137,0.313,Idle
-0.801,-0.137,0.309,Idle
-0.809,-0.137,0.313,Idle
-0.813,-0.133,0.309,Idle
-0.805,-0.137,0.309,Idle
-0.805,-0.148,0.313,Idle
-0.813,-0.133,0.316,Idle
-0.813,-0.141,0.32,Idle
-0.797,-0.148,0.316,Idle
-0.801,-0.141,0.313,Idle
-0.801,-0.141,0.32,Idle
-0.805,-0.145,0.324,Idle
-0.805,-0.148,0.324,Idle
-0.797,-0.152,0.336,Idle
-0.805,-0.137,0.32,Idle
-0.809,-0.137,0.313,Idle
-0.805,-0.137,0.316,Idle
-0.805,-0.129,0.309,Idle
-0.805,-0.133,0.305,Idle
-0.809,-0.133,0.313,Idle
-0.797,-0.148,0.309,Idle
-0.813,-0.148,0.309,Idle
-0.813,-0.121,0.309,Idle
-0.801,-0.137,0.309,Idle
-0.809,-0.152,0.305,Idle
-0.813,-0.141,0.313,Idle
-0.824,-0.16,0.324,Idle
-0.813,-0.203,0.34,Idle
-0.863,-0.168,0.328,Idle
-0.809,-0.105,0.281,Idle
-0.754,-0.082,0.238,Idle
-0.73,-0.109,0.223,Idle
-0.824,-0.156,0.227,Idle
-0.824,-0.082,0.25,Idle
-0.836,-0.059,0.273,Idle
-0.828,-0.129,0.301,Idle
-0.805,-0.148,0.313,Idle
-0.797,-0.125,0.305,Idle
-0.816,-0.125,0.297,Idle
-0.82,-0.121,0.297,Idle
-0.816,-0.129,0.305,Idle
-0.805,-0.133,0.305,Idle
-0.809,-0.125,0.301,Idle
-0.828,-0.133,0.305,Idle
-0.816,-0.137,0.305,Idle
-0.793,-0.133,0.309,Idle
-0.805,-0.129,0.301,Idle
-0.816,-0.145,0.297,Idle
-0.809,-0.141,0.297,Idle
-0.805,-0.133,0.293,Idle
-0.805,-0.129,0.297,Idle
-0.816,-0.121,0.309,Idle
-0.816,-0.121,0.297,Idle
-0.816,-0.129,0.293,Idle
-0.801,-0.133,0.301,Idle
-0.805,-0.141,0.313,Idle
-0.82,-0.164,0.316,Idle
-0.883,-0.176,0.305,Idle
-0.797,-0.109,0.289,Idle
-0.762,-0.113,0.273,Idle
-0.781,-0.145,0.242,Idle
-0.813,-0.109,0.227,Idle
-0.828,-0.078,0.234,Idle
-0.836,-0.094,0.254,Idle
-0.809,-0.117,0.258,Idle
-0.813,-0.109,0.266,Idle
-0.82,-0.129,0.27,Idle
-0.816,-0.129,0.27,Idle
-0.816,-0.129,0.262,Idle
-0.809,-0.113,0.258,Idle
-0.805,-0.102,0.258,Idle
-0.809,-0.121,0.266,Idle
-0.816,-0.133,0.27,Idle
-0.824,-0.129,0.285,Idle
-0.813,-0.137,0.293,Idle
-0.816,-0.133,0.281,Idle
-0.809,-0.133,0.281,Idle
-0.809,-0.129,0.285,Idle
-0.809,-0.133,0.285,Idle
-0.813,-0.129,0.297,Idle
-0.813,-0.129,0.285,Idle
-0.805,-0.137,0.293,Idle
-0.813,-0.141,0.305,Idle
-0.805,-0.137,0.309,Idle
-0.805,-0.148,0.309,Idle
-0.801,-0.164,0.316,Idle
-0.797,-0.164,0.332,Idle
-0.805,-0.152,0.336,Idle
-0.816,-0.141,0.324,Idle
-0.816,-0.129,0.305,Idle
-0.816,-0.121,0.293,Idle
-0.805,-0.109,0.277,Idle
-0.801,-0.121,0.277,Idle
-0.813,-0.109,0.281,Idle
-0.816,-0.129,0.297,Idle
-0.805,-0.141,0.293,Idle
-0.805,-0.133,0.301,Idle
-0.809,-0.145,0.289,Idle
-0.813,-0.141,0.285,Idle
-0.805,-0.137,0.285,Idle
-0.809,-0.133,0.273,Idle
-0.805,-0.125,0.273,Idle
-0.805,-0.129,0.273,Idle
-0.816,-0.133,0.281,Idle
-0.813,-0.133,0.285,Idle
-0.809,-0.137,0.289,Idle
-0.805,-0.125,0.277,Idle
-0.809,-0.133,0.277,Idle
-0.816,-0.133,0.289,Idle
-0.801,-0.137,0.293,Idle
-0.813,-0.137,0.293,Idle
-0.805,-0.133,0.289,Idle
-0.813,-0.133,0.293,Idle
-0.805,-0.133,0.297,Idle
-0.805,-0.133,0.297,Idle
-0.805,-0.133,0.297,Idle
-0.805,-0.133,0.297,Idle
-0.809,-0.141,0.305,Idle
-0.801,-0.145,0.309,Idle
-0.805,-0.148,0.313,Idle
-0.797,-0.164,0.316,Idle
-0.801,-0.164,0.34,Idle
-0.805,-0.16,0.34,Idle
-0.809,-0.145,0.336,Idle
-0.813,-0.133,0.309,Idle
-0.816,-0.133,0.301,Idle
-0.805,-0.133,0.301,Idle
-0.801,-0.117,0.297,Idle
-0.809,-0.125,0.289,Idle
-0.816,-0.129,0.285,Idle
-0.809,-0.137,0.297,Idle
-0.797,-0.145,0.297,Idle
-0.805,-0.145,0.293,Idle
-0.813,-0.141,0.285,Idle
-0.809,-0.133,0.285,Idle
-0.801,-0.133,0.277,Idle
-0.805,-0.137,0.277,Idle
-0.805,-0.133,0.281,Idle
-0.805,-0.133,0.281,Idle
-0.809,-0.141,0.289,Idle
-0.801,-0.125,0.273,Idle
-0.805,-0.125,0.285,Idle
-0.816,-0.145,0.293,Idle
-0.813,-0.137,0.301,Idle
-0.809,-0.137,0.301,Idle
-0.809,-0.152,0.293,Idle
-0.805,-0.137,0.301,Idle
-0.801,-0.137,0.297,Idle
-0.805,-0.129,0.289,Idle
-0.809,-0.129,0.289,Idle
-0.809,-0.137,0.305,Idle
-0.809,-0.133,0.309,Idle
-0.813,-0.137,0.313,Idle
-0.801,-0.148,0.316,Idle
-0.801,-0.152,0.32,Idle
-0.797,-0.172,0.344,Idle
-0.793,-0.172,0.359,Idle
-0.805,-0.164,0.363,Idle
-0.816,-0.148,0.344,Idle
-0.816,-0.129,0.313,Idle
-0.805,-0.129,0.297,Idle
-0.801,-0.113,0.285,Idle
-0.805,-0.117,0.289,Idle
-0.809,-0.129,0.289,Idle
-0.809,-0.141,0.301,Idle
-0.801,-0.148,0.305,Idle
-0.801,-0.148,0.297,Idle
-0.809,-0.145,0.289,Idle
-0.809,-0.141,0.289,Idle
-0.809,-0.145,0.289,Idle
-0.805,-0.133,0.285,Idle
-0.809,-0.133,0.281,Idle
-0.809,-0.133,0.277,Idle
-0.805,-0.133,0.289,Idle
-0.801,-0.133,0.281,Idle
-0.805,-0.129,0.289,Idle
-0.813,-0.141,0.293,Idle
-0.813,-0.145,0.305,Idle
-0.805,-0.137,0.305,Idle
-0.809,-0.141,0.305,Idle
-0.797,-0.141,0.301,Idle
-0.801,-0.145,0.293,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.137,0.309,Idle
-0.801,-0.133,0.305,Idle
-0.805,-0.133,0.309,Idle
-0.805,-0.148,0.32,Idle
-0.809,-0.156,0.332,Idle
-0.801,-0.16,0.34,Idle
-0.801,-0.164,0.348,Idle
-0.809,-0.148,0.34,Idle
-0.816,-0.133,0.316,Idle
-0.805,-0.129,0.305,Idle
-0.801,-0.129,0.297,Idle
-0.805,-0.125,0.289,Idle
-0.805,-0.129,0.289,Idle
-0.805,-0.133,0.293,Idle
-0.813,-0.133,0.297,Idle
-0.801,-0.141,0.301,Idle
-0.805,-0.156,0.285,Idle
-0.809,-0.141,0.289,Idle
-0.809,-0.145,0.293,Idle
-0.805,-0.137,0.293,Idle
-0.813,-0.133,0.277,Idle
-0.801,-0.125,0.27,Idle
-0.801,-0.121,0.273,Idle
-0.813,-0.145,0.289,Idle
-0.813,-0.133,0.305,Idle
-0.805,-0.141,0.305,Idle
-0.813,-0.148,0.305,Idle
-0.801,-0.152,0.309,Idle
-0.801,-0.133,0.305,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.133,0.293,Idle
-0.809,-0.133,0.301,Idle
-0.805,-0.145,0.309,Idle
-0.801,-0.141,0.316,Idle
-0.805,-0.164,0.336,Idle
-0.805,-0.164,0.34,Idle
-0.805,-0.16,0.348,Idle
-0.805,-0.145,0.328,Idle
-0.813,-0.129,0.301,Idle
-0.805,-0.125,0.293,Idle
-0.813,-0.125,0.285,Idle
-0.801,-0.129,0.285,Idle
-0.805,-0.129,0.289,Idle
-0.816,-0.148,0.297,Idle
-0.809,-0.137,0.297,Idle
-0.801,-0.148,0.293,Idle
-0.805,-0.152,0.285,Idle
-0.813,-0.137,0.277,Idle
-0.809,-0.133,0.277,Idle
-0.809,-0.133,0.277,Idle
-0.809,-0.129,0.281,Idle
-0.809,-0.125,0.273,Idle
-0.805,-0.125,0.273,Idle
-0.805,-0.141,0.289,Idle
-0.805,-0.145,0.309,Idle
-0.805,-0.148,0.309,Idle
-0.809,-0.148,0.301,Idle
-0.805,-0.141,0.301,Idle
-0.809,-0.137,0.305,Idle
-0.805,-0.137,0.301,Idle
-0.809,-0.133,0.305,Idle
-0.816,-0.133,0.301,Idle
-0.809,-0.145,0.305,Idle
-0.797,-0.148,0.316,Idle
-0.805,-0.164,0.32,Idle
-0.805,-0.16,0.336,Idle
-0.797,-0.168,0.34,Idle
-0.813,-0.148,0.336,Idle
-0.805,-0.137,0.316,Idle
-0.813,-0.121,0.301,Idle
-0.809,-0.133,0.289,Idle
-0.801,-0.125,0.285,Idle
-0.809,-0.133,0.297,Idle
-0.805,-0.145,0.297,Idle
-0.805,-0.141,0.293,Idle
-0.801,-0.145,0.293,Idle
-0.813,-0.145,0.285,Idle
-0.805,-0.141,0.285,Idle
-0.805,-0.141,0.289,Idle
-0.809,-0.145,0.281,Idle
-0.805,-0.125,0.27,Idle
-0.805,-0.125,0.273,Idle
-0.809,-0.141,0.281,Idle
-0.809,-0.137,0.297,Idle
-0.813,-0.137,0.297,Idle
-0.805,-0.156,0.305,Idle
-0.805,-0.141,0.305,Idle
-0.801,-0.141,0.305,Idle
-0.809,-0.148,0.301,Idle
-0.801,-0.133,0.301,Idle
-0.809,-0.133,0.309,Idle
-0.805,-0.137,0.309,Idle
-0.797,-0.145,0.313,Idle
-0.805,-0.164,0.32,Idle
-0.801,-0.16,0.336,Idle
-0.805,-0.16,0.34,Idle
-0.809,-0.141,0.332,Idle
-0.816,-0.125,0.309,Idle
-0.809,-0.129,0.293,Idle
-0.801,-0.125,0.293,Idle
-0.801,-0.133,0.297,Idle
-0.801,-0.141,0.297,Idle
-0.801,-0.145,0.293,Idle
-0.805,-0.148,0.293,Idle
-0.809,-0.133,0.297,Idle
-0.805,-0.148,0.285,Idle
-0.805,-0.137,0.277,Idle
-0.809,-0.137,0.289,Idle
-0.809,-0.145,0.285,Idle
-0.801,-0.133,0.281,Idle
-0.805,-0.113,0.27,Idle
-0.801,-0.133,0.281,Idle
-0.809,-0.145,0.297,Idle
-0.813,-0.133,0.305,Idle
-0.809,-0.148,0.301,Idle
-0.809,-0.152,0.301,Idle
-0.809,-0.141,0.305,Idle
-0.805,-0.141,0.301,Idle
-0.805,-0.133,0.297,Idle
-0.805,-0.129,0.293,Idle
-0.809,-0.129,0.301,Idle
-0.805,-0.137,0.309,Idle
-0.805,-0.152,0.316,Idle
-0.797,-0.172,0.32,Idle
-0.809,-0.164,0.336,Idle
-0.801,-0.164,0.344,Idle
-0.801,-0.148,0.32,Idle
-0.816,-0.129,0.309,Idle
-0.805,-0.125,0.297,Idle
-0.801,-0.129,0.301,Idle
-0.805,-0.129,0.293,Idle
-0.813,-0.141,0.297,Idle
-0.809,-0.148,0.293,Idle
-0.805,-0.145,0.293,Idle
-0.805,-0.152,0.301,Idle
-0.801,-0.145,0.293,Idle
-0.805,-0.137,0.285,Idle
-0.805,-0.141,0.277,Idle
-0.801,-0.133,0.289,Idle
-0.805,-0.129,0.289,Idle
-0.801,-0.145,0.277,Idle
-0.805,-0.129,0.277,Idle
-0.809,-0.137,0.293,Idle
-0.801,-0.148,0.297,Idle
-0.809,-0.133,0.293,Idle
-0.813,-0.141,0.301,Idle
-0.809,-0.148,0.305,Idle
-0.805,-0.141,0.305,Idle
-0.809,-0.137,0.301,Idle
-0.813,-0.133,0.293,Idle
-0.805,-0.133,0.297,Idle
-0.801,-0.145,0.305,Idle
-0.797,-0.145,0.309,Idle
-0.809,-0.148,0.313,Idle
-0.805,-0.152,0.32,Idle
-0.805,-0.16,0.328,Idle
-0.805,-0.156,0.34,Idle
-0.809,-0.152,0.324,Idle
-0.816,-0.133,0.309,Idle
-0.813,-0.129,0.305,Idle
-0.801,-0.129,0.301,Idle
-0.805,-0.133,0.289,Idle
-0.809,-0.133,0.293,Idle
-0.805,-0.137,0.305,Idle
-0.801,-0.148,0.305,Idle
-0.809,-0.145,0.305,Idle
-0.809,-0.137,0.289,Idle
-0.809,-0.133,0.285,Idle
-0.809,-0.137,0.277,Idle
-0.813,-0.133,0.281,Idle
-0.805,-0.133,0.285,Idle
-0.809,-0.137,0.289,Idle
-0.805,-0.137,0.301,Idle
-0.809,-0.137,0.281,Idle
-0.809,-0.109,0.289,Idle
-0.801,-0.145,0.289,Idle
-0.809,-0.137,0.297,Idle
-0.813,-0.137,0.305,Idle
-0.805,-0.152,0.313,Idle
-0.805,-0.141,0.301,Idle
-0.805,-0.133,0.293,Idle
-0.809,-0.137,0.297,Idle
-0.805,-0.137,0.305,Idle
-0.809,-0.133,0.309,Idle
-0.805,-0.145,0.309,Idle
-0.805,-0.148,0.313,Idle
-0.801,-0.152,0.328,Idle
-0.805,-0.16,0.332,Idle
-0.801,-0.156,0.336,Idle
-0.816,-0.133,0.324,Idle
-0.805,-0.133,0.309,Idle
-0.805,-0.125,0.297,Idle
-0.801,-0.133,0.297,Idle
-0.801,-0.133,0.293,Idle
-0.813,-0.137,0.305,Idle
-0.805,-0.145,0.309,Idle
-0.805,-0.145,0.301,Idle
-0.805,-0.141,0.301,Idle
-0.805,-0.141,0.293,Idle
-0.809,-0.133,0.297,Idle
-0.805,-0.129,0.293,Idle
-0.809,-0.137,0.285,Idle
-0.805,-0.133,0.289,Idle
-0.805,-0.145,0.293,Idle
-0.809,-0.141,0.301,Idle
-0.809,-0.137,0.305,Idle
-0.809,-0.137,0.301,Idle
-0.805,-0.141,0.301,Idle
-0.809,-0.133,0.293,Idle
-0.813,-0.129,0.305,Idle
-0.813,-0.133,0.281,Idle
-0.805,-0.129,0.281,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.137,0.297,Idle
-0.805,-0.133,0.301,Idle
-0.805,-0.141,0.301,Idle
-0.805,-0.141,0.305,Idle
-0.805,-0.141,0.305,Idle
-0.805,-0.129,0.301,Idle
-0.809,-0.129,0.293,Idle
-0.813,-0.133,0.301,Idle
-0.809,-0.137,0.305,Idle
-0.809,-0.141,0.313,Idle
-0.805,-0.148,0.316,Idle
-0.805,-0.148,0.313,Idle
-0.809,-0.141,0.32,Idle
-0.805,-0.137,0.316,Idle
-0.809,-0.137,0.305,Idle
-0.809,-0.125,0.305,Idle
-0.805,-0.133,0.301,Idle
-0.809,-0.133,0.297,Idle
-0.805,-0.133,0.293,Idle
-0.813,-0.133,0.301,Idle
-0.809,-0.141,0.301,Idle
-0.816,-0.133,0.301,Idle
-0.809,-0.141,0.297,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.141,0.289,Idle
-0.805,-0.137,0.293,Idle
-0.809,-0.133,0.293,Idle
-0.805,-0.133,0.297,Idle
-0.813,-0.133,0.297,Idle
-0.809,-0.125,0.285,Idle
-0.809,-0.137,0.289,Idle
-0.813,-0.133,0.297,Idle
-0.813,-0.137,0.305,Idle
-0.801,-0.148,0.301,Idle
-0.809,-0.141,0.305,Idle
-0.805,-0.141,0.305,Idle
-0.801,-0.133,0.293,Idle
-0.805,-0.129,0.293,Idle
-0.809,-0.129,0.301,Idle
-0.809,-0.137,0.309,Idle
-0.801,-0.137,0.313,Idle
-0.809,-0.145,0.309,Idle
-0.805,-0.156,0.316,Idle
-0.805,-0.156,0.316,Idle
-0.805,-0.156,0.328,Idle
-0.809,-0.141,0.32,Idle
-0.816,-0.133,0.309,Idle
-0.813,-0.129,0.301,Idle
-0.801,-0.129,0.293,Idle
-0.801,-0.133,0.281,Idle
-0.805,-0.129,0.289,Idle
-0.809,-0.148,0.297,Idle
-0.801,-0.148,0.301,Idle
-0.801,-0.137,0.285,Idle
-0.805,-0.141,0.297,Idle
-0.805,-0.133,0.293,Idle
-0.805,-0.133,0.285,Idle
-0.809,-0.133,0.281,Idle
-0.813,-0.141,0.281,Idle
-0.805,-0.125,0.273,Idle
-0.801,-0.129,0.281,Idle
-0.813,-0.141,0.289,Idle
-0.809,-0.141,0.301,Idle
-0.809,-0.141,0.297,Idle
-0.805,-0.148,0.305,Idle
-0.805,-0.141,0.301,Idle
-0.813,-0.133,0.301,Idle
-0.805,-0.137,0.297,Idle
-0.805,-0.137,0.293,Idle
-0.813,-0.137,0.297,Idle
-0.805,-0.137,0.309,Idle
-0.809,-0.137,0.305,Idle
-0.805,-0.141,0.305,Idle
-0.813,-0.156,0.316,Idle
-0.809,-0.152,0.324,Idle
-0.801,-0.16,0.328,Idle
-0.813,-0.152,0.324,Idle
-0.809,-0.133,0.305,Idle
-0.813,-0.129,0.297,Idle
-0.809,-0.133,0.297,Idle
-0.805,-0.133,0.297,Idle
-0.809,-0.133,0.293,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.137,0.297,Idle
-0.805,-0.145,0.297,Idle
-0.809,-0.152,0.293,Idle
-0.809,-0.145,0.293,Idle
-0.805,-0.141,0.297,Idle
-0.801,-0.145,0.281,Idle
-0.809,-0.129,0.277,Idle
-0.809,-0.133,0.277,Idle
-0.813,-0.133,0.289,Idle
-0.805,-0.133,0.293,Idle
-0.809,-0.133,0.277,Idle
-0.805,-0.141,0.281,Idle
-0.813,-0.137,0.289,Idle
-0.809,-0.148,0.297,Idle
-0.805,-0.137,0.297,Idle
-0.809,-0.141,0.297,Idle
-0.805,-0.141,0.289,Idle
-0.805,-0.137,0.293,Idle
-0.809,-0.137,0.289,Idle
-0.809,-0.133,0.293,Idle
-0.809,-0.141,0.301,Idle
-0.805,-0.137,0.297,Idle
-0.809,-0.148,0.305,Idle
-0.805,-0.148,0.309,Idle
-0.805,-0.148,0.305,Idle
-0.809,-0.145,0.309,Idle
-0.805,-0.156,0.316,Idle
-0.801,-0.152,0.313,Idle
-0.813,-0.148,0.32,Idle
-0.813,-0.137,0.305,Idle
-0.809,-0.129,0.297,Idle
-0.809,-0.137,0.293,Idle
-0.813,-0.137,0.301,Idle
-0.805,-0.133,0.293,Idle
-0.813,-0.141,0.293,Idle
-0.805,-0.145,0.293,Idle
-0.809,-0.141,0.293,Idle
-0.813,-0.141,0.297,Idle
-0.805,-0.145,0.285,Idle
-0.813,-0.133,0.285,Idle
-0.816,-0.133,0.285,Idle
-0.805,-0.133,0.285,Idle
-0.801,-0.145,0.277,Idle
-0.805,-0.137,0.281,Idle
-0.805,-0.129,0.273,Idle
-0.805,-0.129,0.285,Idle
-0.816,-0.148,0.297,Idle
-0.805,-0.141,0.293,Idle
-0.809,-0.141,0.297,Idle
-0.809,-0.152,0.301,Idle
-0.805,-0.148,0.297,Idle
-0.809,-0.133,0.285,Idle
-0.805,-0.133,0.293,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.137,0.297,Idle
-0.805,-0.137,0.305,Idle
-0.805,-0.152,0.301,Idle
-0.801,-0.148,0.301,Idle
-0.813,-0.152,0.32,Idle
-0.793,-0.156,0.316,Idle
-0.809,-0.148,0.313,Idle
-0.809,-0.152,0.313,Idle
-0.805,-0.141,0.309,Idle
-0.805,-0.133,0.309,Idle
-0.813,-0.133,0.305,Idle
-0.809,-0.133,0.301,Idle
-0.809,-0.137,0.297,Idle
-0.809,-0.145,0.305,Idle
-0.805,-0.148,0.301,Idle
-0.801,-0.148,0.293,Idle
-0.809,-0.145,0.297,Idle
-0.805,-0.145,0.289,Idle
-0.801,-0.133,0.285,Idle
-0.813,-0.145,0.285,Idle
-0.805,-0.137,0.277,Idle
-0.813,-0.133,0.285,Idle
-0.809,-0.148,0.293,Idle
-0.809,-0.133,0.277,Idle
-0.805,-0.141,0.285,Idle
-0.809,-0.141,0.285,Idle
-0.813,-0.145,0.297,Idle
-0.813,-0.145,0.301,Idle
-0.805,-0.133,0.277,Idle
-0.809,-0.125,0.273,Idle
-0.813,-0.137,0.285,Idle
-0.816,-0.148,0.293,Idle
-0.805,-0.141,0.289,Idle
-0.809,-0.148,0.293,Idle
-0.816,-0.137,0.293,Idle
-0.813,-0.133,0.293,Idle
-0.809,-0.141,0.289,Idle
-0.809,-0.137,0.297,Idle
-0.809,-0.137,0.301,Idle
-0.805,-0.141,0.293,Idle
-0.813,-0.137,0.305,Idle
-0.801,-0.137,0.305,Idle
-0.801,-0.141,0.301,Idle
-0.805,-0.148,0.305,Idle
-0.813,-0.148,0.316,Idle
-0.805,-0.148,0.313,Idle
-0.813,-0.148,0.32,Idle
-0.809,-0.145,0.313,Idle
-0.809,-0.133,0.301,Idle
-0.809,-0.133,0.293,Idle
-0.805,-0.141,0.297,Idle
-0.801,-0.137,0.293,Idle
-0.816,-0.141,0.301,Idle
-0.805,-0.145,0.297,Idle
-0.805,-0.145,0.297,Idle
-0.809,-0.133,0.293,Idle
-0.813,-0.141,0.285,Idle
-0.809,-0.133,0.277,Idle
-0.805,-0.133,0.293,Idle
-0.805,-0.133,0.281,Idle
-0.809,-0.129,0.277,Idle
-0.805,-0.133,0.285,Idle
-0.801,-0.137,0.285,Idle
-0.801,-0.121,0.277,Idle
-0.809,-0.141,0.293,Idle
-0.813,-0.141,0.297,Idle
-0.809,-0.137,0.297,Idle
-0.801,-0.156,0.301,Idle
-0.809,-0.148,0.305,Idle
-0.805,-0.137,0.297,Idle
-0.809,-0.137,0.293,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.133,0.297,Idle
-0.809,-0.137,0.297,Idle
-0.809,-0.145,0.297,Idle
-0.809,-0.145,0.305,Idle
-0.801,-0.152,0.316,Idle
-0.805,-0.152,0.313,Idle
-0.809,-0.152,0.316,Idle
-0.809,-0.156,0.328,Idle
-0.813,-0.141,0.316,Idle
-0.805,-0.129,0.313,Idle
-0.813,-0.125,0.297,Idle
-0.805,-0.137,0.289,Idle
-0.801,-0.133,0.293,Idle
-0.809,-0.141,0.305,Idle
-0.809,-0.141,0.293,Idle
-0.809,-0.152,0.297,Idle
-0.805,-0.137,0.293,Idle
-0.805,-0.129,0.289,Idle
-0.809,-0.137,0.277,Idle
-0.809,-0.137,0.277,Idle
-0.805,-0.137,0.285,Idle
-0.801,-0.141,0.289,Idle
-0.801,-0.133,0.285,Idle
-0.813,-0.133,0.289,Idle
-0.805,-0.125,0.285,Idle
-0.805,-0.141,0.289,Idle
-0.813,-0.145,0.293,Idle
-0.809,-0.133,0.293,Idle
-0.813,-0.148,0.297,Idle
-0.805,-0.152,0.301,Idle
-0.809,-0.141,0.301,Idle
-0.809,-0.137,0.293,Idle
-0.809,-0.133,0.297,Idle
-0.805,-0.137,0.297,Idle
-0.805,-0.145,0.293,Idle
-0.805,-0.141,0.305,Idle
-0.801,-0.145,0.309,Idle
-0.805,-0.16,0.316,Idle
-0.801,-0.16,0.313,Idle
-0.813,-0.152,0.324,Idle
-0.801,-0.152,0.324,Idle
-0.809,-0.133,0.309,Idle
-0.809,-0.125,0.297,Idle
-0.813,-0.137,0.293,Idle
-0.805,-0.145,0.301,Idle
-0.805,-0.137,0.297,Idle
-0.805,-0.145,0.289,Idle
-0.805,-0.145,0.293,Idle
-0.809,-0.145,0.289,Idle
-0.813,-0.141,0.285,Idle
-0.805,-0.133,0.277,Idle
-0.801,-0.133,0.273,Idle
-0.809,-0.133,0.273,Idle
-0.813,-0.133,0.277,Idle
-0.813,-0.137,0.289,Idle
-0.805,-0.145,0.281,Idle
-0.809,-0.129,0.273,Idle
-0.813,-0.141,0.289,Idle
-0.816,-0.152,0.301,Idle
-0.809,-0.133,0.293,Idle
-0.809,-0.141,0.293,Idle
-0.813,-0.137,0.305,Idle
-0.809,-0.145,0.301,Idle
-0.805,-0.133,0.297,Idle
-0.809,-0.133,0.289,Idle
-0.813,-0.137,0.293,Idle
-0.805,-0.145,0.297,Idle
-0.809,-0.141,0.305,Idle
-0.805,-0.148,0.305,Idle
